4996 	 -176.619 
5000 	 -159.636 
5004 	 -2090.72 
5008 	 -713.676 
5012 	 -714.437 
5016 	 -2650.62 
5020 	 1385.77 
5024 	 2491.82 
5028 	 -2449.36 
5032 	 -2103.82 
5036 	 2712.46 
5040 	 2787.24 
5044 	 -635.09 
5048 	 983.602 
5052 	 4234.2 
5056 	 1091.66 
5060 	 -3103.73 
5064 	 -3328.86 
5068 	 -2493.33 
5072 	 171.588 
5076 	 3494.98 
5080 	 2881.31 
5084 	 -255.109 
5088 	 -1780.54 
5092 	 -1420.2 
5096 	 -1079 
5100 	 31.6438 
5104 	 2650.49 
5108 	 996.669 
5112 	 -4888.04 
5116 	 -3976.11 
5120 	 2601.37 
5124 	 6165.35 
5128 	 4134.51 
5132 	 -1664.66 
5136 	 -4417.53 
5140 	 -727.344 
5144 	 5644.45 
5148 	 5500.3 
5152 	 -2518.01 
5156 	 -5653.16 
5160 	 -2470.64 
5164 	 -2334.86 
5168 	 -2748.58 
5172 	 -2597.16 
5176 	 -2676.2 
5180 	 2303.26 
5184 	 6112.98 
5188 	 3633.33 
5192 	 1321.05 
5196 	 -819.122 
5200 	 -1540.19 
5204 	 2709.22 
5208 	 2580.62 
5212 	 -2574.09 
5216 	 -2654.78 
5220 	 -238.43 
5224 	 -169.707 
5228 	 -1263.39 
5232 	 -2933.72 
5236 	 -4306.98 
5240 	 -2422.08 
5244 	 3381.82 
5248 	 7595.88 
5252 	 4886.93 
5256 	 282.654 
5260 	 -2626.8 
5264 	 -5964.64 
5268 	 -1275.09 
5272 	 8074.72 
5276 	 4301.28 
5280 	 -5982.18 
5284 	 -7605.31 
5288 	 -873.75 
5292 	 6299.25 
5296 	 5532 
5300 	 -968.695 
5304 	 -3131.05 
5308 	 925.168 
5312 	 2697.37 
5316 	 -428.701 
5320 	 -3389.89 
5324 	 -4994.37 
5328 	 -2936.9 
5332 	 1461.74 
5336 	 1260.47 
5340 	 -254.482 
5344 	 2448.88 
5348 	 6037.38 
5352 	 5293.04 
5356 	 934.577 
5360 	 -2148.91 
5364 	 -4017.44 
5368 	 -5039.34 
5372 	 -2400.3 
5376 	 1326.26 
5380 	 234.642 
5384 	 -3293.64 
5388 	 -1657.55 
5392 	 2187.79 
5396 	 1911.25 
5400 	 1552.7 
5404 	 3287.81 
5408 	 2660.02 
5412 	 -132.634 
5416 	 -1562.05 
5420 	 -628.743 
5424 	 216.495 
5428 	 -1470.71 
5432 	 -3601.85 
5436 	 -1108.84 
5440 	 5093.81 
5444 	 4526.45 
5448 	 -1737.83 
5452 	 -3691.5 
5456 	 -2887.04 
5460 	 -1946.51 
5464 	 -754.224 
5468 	 883.66 
5472 	 2669.55 
5476 	 556.558 
5480 	 -2113.26 
5484 	 -387.316 
5488 	 957.848 
5492 	 1163.42 
5496 	 1976.77 
5500 	 2841.32 
5504 	 2060.11 
5508 	 -2264.26 
5512 	 -4388.8 
5516 	 -2263.18 
5520 	 -868.236 
5524 	 -539.091 
5528 	 1236.18 
5532 	 3486.02 
5536 	 1113.54 
5540 	 -2593.29 
5544 	 -500.338 
5548 	 1225.87 
5552 	 50.197 
5556 	 1339.36 
5560 	 1198.52 
5564 	 -845.613 
5568 	 -163.754 
5572 	 1234.51 
5576 	 1260.68 
5580 	 -319.08 
5584 	 -338.106 
5588 	 454.317 
5592 	 -3197.32 
5596 	 -3138.24 
5600 	 3622.46 
5604 	 1978.86 
5608 	 -5487.58 
5612 	 -2998.44 
5616 	 3316.85 
5620 	 2651.78 
5624 	 282.728 
5628 	 -641.811 
5632 	 -1858.5 
5636 	 4.34773 
5640 	 1985.83 
5644 	 234.315 
5648 	 670.415 
5652 	 1759.19 
5656 	 -947.212 
5660 	 -2153.97 
5664 	 -1323.71 
5668 	 896.374 
5672 	 3697.9 
5676 	 471.237 
5680 	 -4256.98 
5684 	 -1502.45 
5688 	 3677.27 
5692 	 1190.98 
5696 	 -4266.85 
5700 	 -1889.72 
5704 	 2350.13 
5708 	 588.879 
5712 	 -604.172 
5716 	 575.113 
5720 	 789.838 
5724 	 3146.03 
5728 	 3739.23 
5732 	 481.481 
5736 	 -1154.54 
5740 	 -4326.72 
5744 	 -5918.28 
5748 	 1506.11 
5752 	 4937.24 
5756 	 -2115.32 
5760 	 -2724.91 
5764 	 3272.13 
5768 	 614.514 
5772 	 -4410.56 
5776 	 -1835.83 
5780 	 1687.06 
5784 	 3555.05 
5788 	 2175.71 
5792 	 -1683.07 
5796 	 -331.19 
5800 	 789.217 
5804 	 -1753.65 
5808 	 2619.83 
5812 	 2462.13 
5816 	 -3982.38 
5820 	 0 
5824 	 0 
5828 	 0 
5832 	 0 
5836 	 0 
5840 	 0 
5844 	 0 
5848 	 0 
5852 	 0 
5856 	 0 
5860 	 0 
5864 	 0 
5868 	 0 
5872 	 0 
5876 	 0 
5880 	 0 
5884 	 0 
5888 	 0 
5892 	 0 
5896 	 0 
5900 	 0 
5904 	 0 
5908 	 0 
5912 	 0 
5916 	 0 
5920 	 0 
5924 	 0 
5928 	 0 
5932 	 0 
5936 	 0 
5940 	 0 
5944 	 0 
5948 	 0 
5952 	 0 
5956 	 0 
5960 	 0 
5964 	 0 
5968 	 0 
5972 	 0 
5976 	 0 
5980 	 0 
5984 	 0 
5988 	 0 
5992 	 0 
5996 	 0 
6000 	 0 
6004 	 0 
6008 	 0 
6012 	 0 
6016 	 0 
6020 	 0 
6024 	 0 
6028 	 0 
6032 	 0 
6036 	 0 
6040 	 0 
6044 	 0 
6048 	 0 
6052 	 0 
6056 	 0 
6060 	 0 
6064 	 0 
6068 	 0 
6072 	 0 
6076 	 0 
6080 	 0 
6084 	 0 
6088 	 0 
6092 	 0 
6096 	 0 
6100 	 0 
6104 	 0 
6108 	 0 
6112 	 0 
6116 	 0 
6120 	 0 
6124 	 0 
6128 	 0 
6132 	 0 
6136 	 0 
6140 	 0 
6144 	 0 
6148 	 0 
6152 	 0 
6156 	 0 
6160 	 0 
6164 	 0 
6168 	 0 
6172 	 0 
6176 	 0 
6180 	 0 
6184 	 0 
6188 	 0 
6192 	 0 
6196 	 0 
6200 	 0 
6204 	 0 
6208 	 0 
6212 	 0 
6216 	 0 
6220 	 0 
6224 	 0 
6228 	 0 
6232 	 0 
6236 	 0 
6240 	 0 
6244 	 0 
6248 	 0 
6252 	 0 
6256 	 0 
6260 	 0 
6264 	 0 
6268 	 0 
6272 	 0 
6276 	 0 
6280 	 0 
6284 	 0 
6288 	 0 
6292 	 0 
6296 	 0 
6300 	 0 
6304 	 0 
6308 	 0 
6312 	 0 
6316 	 0 
6320 	 0 
6324 	 0 
6328 	 0 
6332 	 0 
6336 	 0 
6340 	 0 
6344 	 0 
6348 	 0 
6352 	 0 
6356 	 0 
6360 	 0 
6364 	 0 
6368 	 0 
6372 	 0 
6376 	 0 
6380 	 0 
6384 	 0 
6388 	 0 
6392 	 0 
6396 	 0 
6400 	 0 
6404 	 0 
6408 	 0 
6412 	 0 
6416 	 0 
6420 	 0 
6424 	 0 
6428 	 0 
6432 	 0 
6436 	 0 
6440 	 0 
6444 	 0 
6448 	 0 
6452 	 0 
6456 	 0 
6460 	 0 
6464 	 0 
6468 	 0 
6472 	 0 
6476 	 0 
6480 	 0 
6484 	 0 
6488 	 0 
6492 	 0 
6496 	 0 
6500 	 0 
6504 	 0 
6508 	 0 
6512 	 0 
6516 	 0 
6520 	 0 
6524 	 0 
6528 	 0 
6532 	 0 
6536 	 0 
6540 	 0 
6544 	 0 
6548 	 0 
6552 	 0 
6556 	 0 
6560 	 0 
6564 	 0 
6568 	 0 
6572 	 0 
6576 	 0 
6580 	 0 
6584 	 0 
6588 	 0 
6592 	 0 
6596 	 0 
